 -0.135,  0.011, -1.014,0
 -0.137,  0.011, -1.023,0
 -0.131,  0.014, -1.046,0
 -0.146,  0.006, -1.006,0
 -0.135,  0.010, -1.024,0
 -0.145,  0.008, -1.005,0
 -0.139,  0.008, -1.000,0
 -0.136,  0.007, -1.018,0
 -0.147,  0.005, -0.995,0
 -0.141,  0.009, -1.013,0
 -0.141,  0.010, -1.014,0
 -0.137,  0.010, -1.029,0
 -0.137,  0.011, -1.015,0
 -0.134,  0.011, -1.024,0
 -0.136,  0.007, -1.021,0
 -0.131,  0.011, -1.032,0
 -0.138,  0.012, -1.026,0
 -0.134,  0.012, -1.025,0
 -0.135,  0.011, -1.025,0
 -0.117,  0.019, -1.053,0
 -0.141,  0.010, -1.004,0
 -0.142,  0.012, -1.028,0
 -0.131,  0.012, -1.024,0
 -0.134,  0.010, -1.017,0
 -0.146,  0.006, -0.997,0
 -0.132,  0.012, -1.029,0
 -0.136,  0.014, -1.019,0
 -0.139,  0.009, -1.009,0
 -0.156,  0.000, -0.987,0
 -0.142,  0.008, -0.996,0
 -0.142,  0.008, -1.000,0
 -0.145,  0.011, -1.019,0
 -0.141,  0.009, -1.019,0
 -0.121,  0.016, -1.039,0
 -0.143,  0.008, -1.002,0
 -0.123,  0.014, -1.044,0
 -0.136,  0.010, -1.028,0
 -0.139,  0.012, -1.020,0
 -0.130,  0.013, -1.027,0
 -0.132,  0.009, -1.005,0
 -0.131,  0.011, -1.024,0
 -0.137,  0.012, -1.003,0
 -0.150,  0.011, -1.025,0
 -0.136,  0.012, -1.012,0
 -0.153,  0.007, -1.004,0
 -0.128,  0.014, -1.038,0
 -0.134,  0.008, -1.022,0
 -0.132,  0.010, -1.025,0
 -0.139,  0.006, -1.019,0
 -0.127,  0.016, -1.044,0
 -0.131,  0.011, -1.014,0
 -0.131,  0.011, -1.022,0
 -0.142,  0.010, -1.003,0
 -0.139,  0.012, -1.034,0
 -0.144,  0.007, -1.010,0
 -0.131,  0.014, -1.021,0
 -0.131,  0.010, -1.007,0
 -0.145,  0.006, -1.001,0
 -0.136,  0.009, -1.026,0
 -0.141,  0.005, -1.011,0
 -0.144,  0.008, -1.022,0
 -0.144,  0.008, -1.016,0
 -0.128,  0.011, -1.040,0
 -0.142,  0.004, -1.010,0
 -0.140,  0.011, -1.022,0
 -0.134,  0.011, -1.030,0
 -0.130,  0.013, -1.034,0
 -0.136,  0.010, -1.030,0
 -0.140,  0.005, -1.012,0
 -0.128,  0.014, -1.029,0
 -0.136,  0.009, -1.018,0
 -0.135,  0.010, -1.008,0
 -0.140,  0.009, -1.014,0
 -0.137,  0.011, -1.019,0
 -0.134,  0.012, -1.035,0
 -0.125,  0.013, -1.035,0
 -0.143,  0.009, -1.006,0
 -0.140,  0.010, -1.022,0
 -0.135,  0.011, -1.018,0
 -0.133,  0.008, -1.025,0
 -0.140,  0.009, -1.016,0
 -0.143,  0.007, -1.004,0
 -0.140,  0.009, -1.022,0
 -0.130,  0.016, -1.044,0
 -0.136,  0.012, -1.014,0
 -0.138,  0.007, -1.022,0
 -0.139,  0.009, -1.021,0
 -0.129,  0.013, -1.035,0
 -0.151,  0.006, -1.006,0
 -0.128,  0.012, -1.036,0
 -0.137,  0.010, -1.009,0
 -0.144,  0.009, -1.009,0
 -0.133,  0.010, -1.021,0
 -0.133,  0.013, -1.033,0
 -0.133,  0.012, -1.029,0
 -0.141,  0.007, -1.022,0
 -0.140,  0.012, -1.004,0
 -0.152,  0.009, -1.009,0
 -0.135,  0.012, -1.018,0
 -0.134,  0.014, -1.042,0
 -0.131,  0.012, -1.036,0
 -0.136,  0.007, -1.010,0
 -0.144,  0.007, -1.017,0
 -0.136,  0.007, -1.022,0
 -0.148,  0.007, -1.003,0
 -0.141,  0.009, -1.026,0
 -0.133,  0.009, -1.030,0
 -0.140,  0.007, -1.016,0
 -0.133,  0.007, -1.010,0
 -0.143,  0.009, -1.033,0
 -0.135,  0.009, -1.017,0
 -0.141,  0.009, -1.015,0
 -0.126,  0.012, -1.037,0
 -0.126,  0.018, -1.028,0
 -0.140,  0.008, -1.036,0
 -0.146,  0.006, -1.025,0
 -0.147, -0.001, -1.017,0
 -0.150, -0.002, -1.018,0
 -0.141,  0.007, -1.022,0
 -0.137,  0.004, -1.018,0
 -0.150,  0.002, -1.014,0
 -0.139,  0.004, -1.034,0
 -0.139,  0.006, -1.041,0
 -0.141,  0.005, -1.014,0
 -0.143,  0.007, -1.019,0
 -0.156, -0.001, -1.006,0
 -0.135,  0.005, -1.022,0
 -0.147,  0.001, -1.016,0
 -0.148,  0.003, -1.013,0
 -0.143,  0.005, -1.025,0
 -0.142,  0.005, -1.022,0
 -0.142,  0.005, -1.023,0
 -0.071,  0.093, -0.975,0
 -0.095,  0.127, -0.978,0
 -0.106,  0.058, -0.994,0
 -0.097,  0.064, -1.026,0
 -0.126,  0.100, -0.961,0
 -0.190,  0.005, -1.016,0
 -0.126, -0.010, -1.013,0
 -0.136, -0.025, -1.007,0
